Lata ,Mê¿czyŸni,Kobiety,Srednia
1950,"56,1","61,7","58,88"
1951,"55,1","60,7","57,89"
1952,"57,6","63,1","60,33"
1953,"59,6","65,1","62,32"
1954,"59,8","65,1","62,43"
1955,"60,8","66,2","63,51"
1956,"62,3","67,5","64,91"
1957,"61,2","66,7","63,95"
1958,"63,1","68,6","65,83"
1959,"62,7","68,3","65,51"
1960,"64,9","70,6","67,77"
1961,"64,9","70,8","67,85"
1962,"64,5","70,5","67,51"
1963,"65,4","71,5","68,47"
1964,"65,8","71,6","68,69"
1965,"66,6","72,4","69,49"
1966,"66,9","72,9","69,86"
1967,"66,4","72,6","69,53"
1968,"67,0","73,6","70,30"
1969,"66,5","73,1","69,80"
1970,"66,6","73,3","69,98"
1971,"66,1","73,3","69,69"
1972,"67,3","74,2","70,75"
1973,"67,2","74,3","70,73"
1974,"67,8","74,6","71,22"
1975,"67,0","74,3","70,64"
1976,"66,9","74,6","70,74"
1977,"66,5","74,5","70,50"
1978,"66,4","74,5","70,45"
1979,"66,8","74,9","70,85"
1980,"66,0","74,4","70,23"
1981,"67,1","75,2","71,17"
1982,"67,2","75,2","71,22"
1983,"67,0","75,2","71,10"
1984,"66,8","75,0","70,91"
1985,"66,5","74,8","70,66"
1986,"66,8","75,1","70,95"
1987,"66,8","75,2","71,01"
1988,"67,2","75,7","71,41"
1989,"66,8","75,5","71,11"
1990,"66,2","75,2","70,74"
1991,"65,9","75,1","70,47"
1992,"66,5","75,5","70,98"
1993,"67,2","75,8","71,49"
1994,"67,5","76,1","71,79"
1995,"67,6","76,4","72,01"
1996,"68,1","76,6","72,35"
1997,"68,5","77,0","72,72"
1998,"68,9","77,3","73,11"
1999,"68,8","77,5","73,16"
2000,"69,7","78,0","73,87"
2001,"70,2","78,4","74,30"
2002,"70,4","78,8","74,60"
2003,"70,5","78,9","74,71"
2004,"70,7","79,2","74,95"
2005,"70,8","79,4","75,11"
2006,"70,9","79,6","75,28"
2007,"71,0","79,7","75,35"
2008,"71,3","80,0","75,61"
2009,"71,5","80,1","75,79"
2010,"72,1","80,6","76,35"
2011,"72,4","80,9","76,67"
2012,"72,7","81,0","76,85"
2013,"73,1","81,1","77,10"
2014,"73,8","81,6","77,68"
2015,"73,6","81,6","77,58"
2016,"73,9","81,9","77,94"
2017,"74,0","81,8","77,90"
